"","year","treatment","school_code","grade","students_enrolled","students_tested","mean_scale_score","std_score","frl_pt","mll_pt","b_pt","h_pt","a_pt","w_pt"
"756",2023,0,24232372,7,316,311,2489,-0.26,0.686708860759494,0.0886075949367089,0.0348101265822785,0.560126582278481,0.151898734177215,0.151898734177215
"757",2023,1,24232404,6,101,98,2399,-1.61,0.96039603960396,0.346534653465347,NA,0.97029702970297,NA,NA
"758",2023,0,24232404,8,137,136,2447.6,-0.92,0.941605839416058,0.182481751824817,0.0510948905109489,0.941605839416058,NA,NA
"759",2023,1,24232572,6,19,18,2500.4,0.12,1,NA,0.263157894736842,0.736842105263158,NA,NA
"760",2023,0,24232768,7,283,276,2470.3,-0.57,0.904593639575972,0.127208480565371,0.0459363957597173,0.738515901060071,0.151943462897526,NA
"761",2023,1,24232768,8,303,294,2495,-0.23,0.924092409240924,0.125412541254125,0.0165016501650165,0.71947194719472,0.207920792079208,0.033003300330033
"762",2023,0,24232872,7,300,292,2460,-0.73,0.923333333333333,0.15,0.02,0.94,NA,0.03
"763",2023,1,24232872,8,294,290,2461,-0.73,0.901360544217687,0.122448979591837,NA,0.962585034013605,NA,0.0272108843537415
"764",2023,0,24232968,6,330,324,2516.1,0.38,0.742424242424242,0.0575757575757576,0.0212121212121212,0.76969696969697,0.0696969696969697,0.096969696969697
"765",2023,1,24233164,7,398,392,2455.3,-0.81,0.944723618090452,0.160804020100502,0.0150753768844221,0.871859296482412,0.0150753768844221,0.0527638190954774
"766",2023,0,24233164,8,369,354,2429.8,-1.19,0.94579945799458,0.18970189701897,0.013550135501355,0.850948509485095,0.021680216802168,0.0623306233062331
"767",2023,1,24233236,6,414,413,2465.7,-0.47,0.908212560386473,0.154589371980676,NA,0.956521739130435,NA,0.036231884057971
"768",2023,0,24233236,7,444,439,2478.8,-0.43,0.952702702702703,0.130630630630631,NA,0.972972972972973,NA,0.0202702702702703
"769",2023,1,24233236,8,464,462,2482.2,-0.41,0.924568965517241,0.0862068965517241,NA,0.946120689655172,NA,0.0387931034482759
"770",2023,0,24233268,6,265,261,2440.2,-0.91,0.962264150943396,0.260377358490566,NA,0.973584905660377,NA,0.0188679245283019
"771",2023,1,24233364,6,332,329,2499.4,0.1,0.951807228915663,0.253012048192771,0.0301204819277108,0.819277108433735,0.0692771084337349,0.0210843373493976
"772",2023,0,24233432,6,152,148,2446,-0.81,0.914473684210526,0.197368421052632,0.177631578947368,0.723684210526316,NA,0.0592105263157895
"773",2023,1,24245640,6,437,426,2521.3,0.47,0.814645308924485,0.0983981693363844,0.0869565217391304,0.620137299771167,0.148741418764302,0.0732265446224256
"774",2023,0,24245640,8,458,448,2551.7,0.61,0.844978165938865,0.0545851528384279,0.0786026200873362,0.587336244541485,0.163755458515284,0.091703056768559
"775",2023,1,24245776,8,360,357,2483,-0.4,0.966666666666667,0.0944444444444444,0.0305555555555556,0.952777777777778,NA,0.0138888888888889
"776",2023,0,24245876,8,414,409,2452.2,-0.86,0.92512077294686,0.135265700483092,NA,0.951690821256039,NA,0.0410628019323672
"777",2023,1,24245940,7,331,326,2487.4,-0.29,0.764350453172205,0.0876132930513595,0.027190332326284,0.694864048338369,0.0151057401812689,0.16012084592145
"778",2023,0,24246076,8,444,438,2458.9,-0.76,0.914414414414414,0.198198198198198,0.0337837837837838,0.626126126126126,0.0315315315315315,0.274774774774775
"779",2023,1,24246400,8,305,304,2446.2,-0.94,0.947540983606557,0.127868852459016,NA,0.895081967213115,NA,0.0754098360655738
"780",2023,0,24429644,6,63,62,2476.7,-0.29,0.952380952380952,0.19047619047619,NA,0.984126984126984,NA,NA
"781",2023,1,24463176,6,267,263,2439.2,-0.92,0.958801498127341,0.228464419475655,0.0786516853932584,0.895131086142322,NA,NA
"782",2023,0,24463176,8,378,372,2428,-1.21,0.957671957671958,0.182539682539683,0.0846560846560847,0.875661375661376,NA,0.0317460317460317
"783",2023,1,24483176,6,15,14,2415.4,-1.33,0.8,NA,NA,0.866666666666667,NA,NA
"784",2023,0,24245876,6,316,314,2440,-0.91,0.939873417721519,0.20253164556962,NA,0.962025316455696,NA,0.0348101265822785
"785",2023,1,24245876,7,457,447,2464.6,-0.66,0.938730853391685,0.140043763676149,NA,0.971553610503282,NA,0.0218818380743982
"786",2023,0,24245940,6,348,346,2481,-0.21,0.752873563218391,0.0747126436781609,0.0459770114942529,0.721264367816092,0.028735632183908,0.137931034482759
"787",2023,1,24245940,8,341,339,2508.1,-0.03,0.750733137829912,0.0527859237536657,0.06158357771261,0.721407624633431,0.0351906158357771,0.12316715542522
"788",2023,0,24246076,6,390,382,2443.8,-0.85,0.894871794871795,0.215384615384615,0.0153846153846154,0.666666666666667,0.0179487179487179,0.261538461538462
"789",2023,1,24246140,7,171,170,2405.6,-1.62,0.953216374269006,0.257309941520468,0.163742690058479,0.748538011695906,NA,0.0526315789473684
"790",2023,0,24246200,6,315,306,2460.6,-0.56,0.892063492063492,0.13015873015873,0.0158730158730159,0.952380952380952,NA,0.0222222222222222
"791",2023,1,24246272,8,196,178,2474.7,-0.52,0.775510204081633,0.112244897959184,0.0561224489795918,0.596938775510204,0.0306122448979592,0.26530612244898
"792",2023,0,24246304,6,350,348,2447.5,-0.78,0.902857142857143,0.102857142857143,0.26,0.654285714285714,0.0257142857142857,NA
"793",2023,1,24246304,7,407,400,2464.4,-0.66,0.891891891891892,0.108108108108108,0.250614250614251,0.658476658476658,0.0245700245700246,0.0319410319410319
"794",2023,0,24246304,8,358,352,2464.6,-0.67,0.854748603351955,0.103351955307263,0.248603351955307,0.622905027932961,0.0418994413407821,0.0223463687150838
"795",2023,1,24265112,6,87,86,2469.6,-0.41,0.954022988505747,0.183908045977011,0.160919540229885,0.827586206896552,NA,NA
"796",2023,0,24265176,6,124,124,2454.1,-0.67,0.870967741935484,0.0564516129032258,0.604838709677419,0.346774193548387,NA,NA
"797",2023,1,24285772,6,24,24,2491.4,-0.04,1,0.166666666666667,NA,1,NA,NA
"798",2023,0,24419288,6,47,47,2434.9,-1,0.957446808510638,0.170212765957447,NA,0.957446808510638,NA,NA
"799",2023,1,24429612,6,80,80,2466,-0.47,0.95,0.2375,NA,1,NA,NA
"800",2023,0,24463176,7,324,317,2439.9,-1.06,0.962962962962963,0.20679012345679,0.0771604938271605,0.891975308641975,NA,0.0185185185185185
"801",2023,1,428044,6,142,142,2465.2,-0.48,0.866197183098592,0.0704225352112676,NA,0.992957746478873,NA,NA
"802",2023,0,448044,6,216,207,2450.7,-0.73,0.953703703703704,0.273148148148148,0.0740740740740741,0.916666666666667,NA,NA
"803",2023,1,448044,7,218,209,2470.3,-0.57,0.986238532110092,0.188073394495413,0.073394495412844,0.922018348623853,NA,NA
"804",2023,0,456796,8,277,276,2429.1,-1.2,0.971119133574007,0.227436823104693,0.0288808664259928,0.938628158844765,NA,0.0180505415162455
"805",2023,1,468176,8,296,291,2453,-0.84,0.949324324324324,0.16554054054054,NA,0.915540540540541,NA,0.0506756756756757
"806",2023,0,478740,8,85,81,2451.8,-0.86,0.964705882352941,0.211764705882353,NA,0.870588235294118,NA,NA
"807",2023,1,478772,7,60,60,2480.4,-0.4,0.933333333333333,0.15,NA,0.866666666666667,NA,NA
"808",2023,0,478772,8,61,61,2458.9,-0.76,0.934426229508197,0.19672131147541,NA,0.852459016393443,0.0655737704918033,NA
"809",2023,1,478804,6,116,115,2426.6,-1.14,0.974137931034483,0.344827586206897,0.0603448275862069,0.896551724137931,NA,NA
"810",2023,0,478940,6,262,262,2445.7,-0.81,0.99618320610687,0.183206106870229,NA,0.938931297709924,NA,0.0267175572519084
"811",2023,1,484380,6,80,79,2416.9,-1.3,0.9375,0.2125,NA,0.825,0.0875,NA
"812",2023,0,484380,7,66,64,2439,-1.07,0.924242424242424,0.242424242424242,0.0606060606060606,0.757575757575758,0.0909090909090909,0.0757575757575758
"813",2023,1,488600,6,97,96,2453.1,-0.69,0.969072164948454,0.206185567010309,0.0824742268041237,0.88659793814433,NA,NA
"814",2023,0,488672,6,59,59,2503.9,0.17,1,0.0847457627118644,NA,1,NA,NA
"815",2023,1,497812,7,212,206,2470.6,-0.56,0.966981132075472,0.132075471698113,0.0377358490566038,0.952830188679245,NA,NA
"816",2023,0,498116,6,58,58,2525.2,0.54,0.827586206896552,NA,0.0862068965517241,0.793103448275862,NA,NA
"817",2023,1,505832,6,111,109,2466.4,-0.46,0.990990990990991,0.198198198198198,NA,0.990990990990991,NA,NA
"818",2023,0,505832,7,115,114,2486.3,-0.3,0.956521739130435,0.156521739130435,NA,0.973913043478261,NA,NA
"819",2023,1,505832,8,143,143,2506.7,-0.05,0.972027972027972,0.0629370629370629,NA,0.972027972027972,NA,NA
"820",2023,0,505864,6,108,107,2456.4,-0.63,0.935185185185185,0.194444444444444,NA,0.962962962962963,NA,NA
"821",2023,1,506324,7,148,145,2529,0.39,0.858108108108108,0.0472972972972973,NA,0.959459459459459,NA,0.027027027027027
"822",2023,0,506396,6,94,93,2503.1,0.16,0.797872340425532,0.0851063829787234,NA,0.925531914893617,NA,NA
"823",2023,1,506396,7,93,93,2526.9,0.36,0.849462365591398,0.0645161290322581,NA,0.946236559139785,NA,NA
"824",2023,0,506428,7,129,125,2579.3,1.21,0.162790697674419,NA,0.0697674418604651,0.201550387596899,0.224806201550388,0.302325581395349
"825",2023,1,506428,8,134,115,2612.4,1.5,0.253731343283582,0.0447761194029851,0.0522388059701493,0.186567164179104,0.283582089552239,0.328358208955224
"826",2023,0,534412,6,134,134,2570.3,1.3,0.380597014925373,NA,0.149253731343284,0.246268656716418,0.0895522388059701,0.32089552238806
"827",2023,1,534944,8,94,94,2747,3.48,0.340425531914894,NA,NA,0.0851063829787234,0.393617021276596,0.404255319148936
"828",2023,0,542724,8,110,106,2431,-1.17,0.954545454545455,0.154545454545455,0.436363636363636,0.454545454545454,NA,NA
"829",2023,1,566224,8,134,112,2443.8,-0.98,0.761194029850746,0.141791044776119,0.171641791044776,0.656716417910448,NA,0.149253731343284
"830",2023,0,7724216,6,40,40,2483.1,-0.18,0.9,NA,0.325,0.575,NA,NA
"831",2023,1,7726864,6,58,58,2514.6,0.36,0.793103448275862,0.120689655172414,NA,0.517241379310345,NA,0.413793103448276
"832",2023,0,7732172,8,45,45,2479.1,-0.46,0.755555555555556,NA,NA,0.822222222222222,NA,0.133333333333333
"833",2023,1,7858932,6,80,50,2318.2,-2.98,0.525,0.175,0.3125,0.3125,NA,0.2375
"834",2023,0,24063580,6,29,29,2531.7,0.65,0.827586206896552,NA,NA,0.758620689655172,NA,NA
"835",2023,1,24063612,6,13,13,2456.2,-0.63,1,NA,1,NA,NA,NA
"836",2023,0,24065396,6,82,81,2498.7,0.09,0.817073170731707,0.0487804878048781,0.146341463414634,0.51219512195122,NA,NA
"837",2023,1,24065396,7,79,79,2527.9,0.37,0.759493670886076,NA,0.0886075949367089,0.544303797468354,NA,0.0632911392405063
"838",2023,0,24065396,8,87,86,2540,0.44,0.689655172413793,NA,0.0459770114942529,0.609195402298851,0.0459770114942529,NA
"839",2023,1,24067508,6,37,37,2476.6,-0.29,1,0.135135135135135,NA,0.972972972972973,NA,NA
"840",2023,0,24068396,6,52,52,2482.7,-0.19,1,0.173076923076923,NA,0.942307692307692,NA,NA
"841",2023,1,24069220,6,18,18,2465.9,-0.47,0.888888888888889,NA,NA,0.833333333333333,NA,NA
"842",2023,0,24069284,6,50,50,2444.4,-0.83,0.96,0.14,0.08,0.88,NA,NA
"843",2023,1,24070676,6,42,41,2505.9,0.21,0.857142857142857,NA,NA,0.976190476190476,NA,NA
"844",2023,0,24071272,7,31,31,2483.4,-0.35,0.838709677419355,0.129032258064516,0.129032258064516,0.387096774193548,NA,0.258064516129032
"845",2023,1,24072056,6,66,66,2543.3,0.84,0.96969696969697,0.0606060606060606,NA,0.96969696969697,NA,NA
"846",2023,0,24072088,6,65,65,2529.7,0.61,0.923076923076923,0.123076923076923,0.0769230769230769,0.892307692307692,NA,NA
"847",2023,1,24072556,7,43,42,2473.7,-0.51,0.953488372093023,0.13953488372093,0.13953488372093,0.86046511627907,NA,NA
"848",2023,0,24072984,6,31,30,2572.1,1.33,0.161290322580645,NA,NA,0.193548387096774,NA,0.612903225806452
"849",2023,1,24073408,6,83,83,2482.3,-0.19,0.951807228915663,0.228915662650602,0.132530120481928,0.843373493975904,NA,NA
"850",2023,0,24073544,6,56,56,2468.3,-0.43,1,0.214285714285714,0.196428571428571,0.803571428571429,NA,NA
"851",2023,1,24073972,6,41,41,2562.2,1.16,0.731707317073171,NA,0.414634146341463,0.463414634146341,NA,NA
"852",2023,0,24074732,6,89,88,2515.3,0.37,0.955056179775281,0.224719101123595,NA,0.966292134831461,NA,NA
"853",2023,1,24075160,6,38,38,2471.2,-0.38,0.710526315789474,NA,0.236842105263158,0.578947368421053,NA,NA
"854",2023,0,24075492,6,22,22,2589.3,1.62,0.318181818181818,NA,NA,0.227272727272727,NA,0.636363636363636
"855",2023,1,24075492,7,14,14,2607.6,1.67,NA,NA,NA,0.285714285714286,NA,0.428571428571428
"856",2023,0,24076548,6,100,100,2432.5,-1.04,0.94,0.32,0.16,0.79,NA,0.05
"857",2023,1,24076912,6,26,26,2529.7,0.61,0.961538461538462,NA,NA,0.923076923076923,NA,NA
"858",2023,0,24077004,6,55,55,2454.9,-0.66,0.945454545454545,0.363636363636364,0.109090909090909,0.836363636363636,NA,NA
"859",2023,1,24231484,6,114,108,2426.3,-1.14,0.885964912280702,0.140350877192982,0.140350877192982,0.692982456140351,NA,0.0964912280701754
"860",2023,0,24231484,8,163,159,2459.5,-0.75,0.914110429447853,0.122699386503067,0.104294478527607,0.699386503067485,NA,0.116564417177914
"861",2023,1,24231684,6,216,214,2428.4,-1.11,0.967592592592593,0.282407407407407,0.0972222222222222,0.875,NA,NA
"862",2023,0,24232112,8,154,149,2453.5,-0.84,0.961038961038961,0.181818181818182,0.227272727272727,0.746753246753247,NA,NA
"863",2023,1,24232276,7,315,312,2539.8,0.57,0.749206349206349,0.0380952380952381,0.0603174603174603,0.692063492063492,0.0222222222222222,0.123809523809524
"864",2023,0,24232308,7,238,237,2522.2,0.28,0.794117647058823,0.0672268907563025,0.0210084033613445,0.739495798319328,0.0168067226890756,0.113445378151261
"865",2023,1,24232404,7,128,126,2439.6,-1.06,0.9296875,0.25,0.0625,0.921875,NA,NA
"866",2023,0,24232508,6,127,123,2427.6,-1.12,0.913385826771654,0.125984251968504,0.37007874015748,0.590551181102362,NA,NA
"867",2023,1,24232672,6,258,254,2470.7,-0.39,0.782945736434108,0.0736434108527132,NA,0.538759689922481,NA,0.383720930232558
"868",2023,0,24232736,7,324,321,2486.5,-0.3,0.935185185185185,0.138888888888889,0.0185185185185185,0.854938271604938,0.0154320987654321,0.0648148148148148
"869",2023,1,24232736,8,368,360,2489.1,-0.31,0.926630434782609,0.133152173913043,0.0380434782608696,0.85054347826087,0.0190217391304348,0.0679347826086956
"870",2023,0,24232800,6,230,228,2429.8,-1.08,0.904347826086957,0.321739130434783,0.0217391304347826,0.856521739130435,0.0260869565217391,0.0652173913043478
"871",2023,1,24232800,7,232,228,2453.5,-0.84,0.90948275862069,0.198275862068965,0.0301724137931034,0.836206896551724,0.0301724137931034,0.0560344827586207
"872",2023,0,24232904,7,431,426,2535.6,0.5,0.610208816705336,0.0255220417633411,0.241299303944316,0.438515081206497,0.0835266821345708,0.169373549883991
"873",2023,1,24232968,8,355,349,2527.7,0.26,0.628169014084507,0.0338028169014084,0.0112676056338028,0.71830985915493,0.0901408450704225,0.104225352112676
"874",2023,0,24233132,6,149,148,2451.1,-0.72,0.946308724832215,0.25503355704698,NA,0.973154362416107,NA,NA
"875",2023,1,24233132,8,153,149,2416.8,-1.38,0.973856209150327,0.137254901960784,NA,0.947712418300654,NA,0.0261437908496732
"876",2023,0,24233164,6,299,294,2414.9,-1.34,0.963210702341137,0.304347826086956,0.0267558528428094,0.906354515050167,0.0133779264214047,0.0234113712374582
"877",2023,1,24233268,7,303,299,2457.6,-0.77,0.966996699669967,0.158415841584158,NA,0.976897689768977,NA,NA
"878",2023,0,24233268,8,274,271,2478.9,-0.46,0.945255474452555,0.116788321167883,NA,0.945255474452555,NA,0.0510948905109489
"879",2023,1,24233300,6,285,283,2434.9,-1,0.926315789473684,0.259649122807018,0.0280701754385965,0.810526315789474,0.0666666666666667,0.0526315789473684
"880",2023,0,24233332,7,301,299,2476.6,-0.46,0.890365448504983,0.136212624584718,0.0166112956810631,0.847176079734219,0.0132890365448505,0.0730897009966777
"881",2023,1,24233332,8,290,290,2467.2,-0.63,0.93448275862069,0.113793103448276,0.0310344827586207,0.86551724137931,NA,0.0724137931034483
"882",2023,0,24233364,7,360,355,2503.8,-0.02,0.941666666666667,0.202777777777778,0.0222222222222222,0.805555555555556,0.0527777777777778,0.0444444444444444
"883",2023,1,24233364,8,334,328,2503.3,-0.1,0.955089820359281,0.143712574850299,0.0389221556886228,0.730538922155689,0.0688622754491018,0.0538922155688623
"884",2023,0,24233432,7,136,135,2449.8,-0.9,0.845588235294118,0.110294117647059,0.191176470588235,0.683823529411765,0.0294117647058824,0.0808823529411765
"885",2023,1,24233432,8,141,137,2459.5,-0.75,0.879432624113475,0.099290780141844,0.26241134751773,0.624113475177305,0.0354609929078014,0.0638297872340425
"886",2023,0,24233464,6,430,424,2526,0.55,0.825581395348837,0.0674418604651163,0.167441860465116,0.606976744186047,0.0093023255813953,0.0558139534883721
"887",2023,1,24233464,7,450,440,2509.4,0.07,0.78,0.0288888888888889,0.171111111111111,0.597777777777778,0.0177777777777778,0.0466666666666667
"888",2023,0,24233464,8,466,460,2498.9,-0.17,0.791845493562232,0.0278969957081545,0.17381974248927,0.605150214592275,0.0343347639484979,0.0300429184549356
"889",2023,1,24233496,7,441,434,2490.3,-0.24,0.947845804988662,0.0929705215419501,0.0136054421768707,0.938775510204082,NA,0.0204081632653061
"890",2023,0,24233528,6,145,143,2446.6,-0.8,0.8,NA,0.63448275862069,0.268965517241379,NA,0.0275862068965517
"891",2023,1,24245576,6,119,119,2393.6,-1.7,0.932773109243697,0.159663865546219,0.588235294117647,0.336134453781513,NA,NA
"892",2023,0,24245744,6,421,417,2556.2,1.06,0.619952494061758,NA,0.118764845605701,0.598574821852732,0.0617577197149644,0.116389548693587
"893",2023,1,24245744,7,415,409,2558.9,0.88,0.602409638554217,NA,0.159036144578313,0.597590361445783,0.0771084337349398,0.072289156626506
"894",2023,0,24245776,7,349,343,2458.3,-0.76,0.974212034383954,0.123209169054441,0.0573065902578797,0.91404011461318,NA,0.0200573065902579
"895",2023,1,24245804,6,266,262,2446.5,-0.8,0.954887218045113,0.172932330827068,0.142857142857143,0.830827067669173,NA,NA
"896",2023,0,24245804,7,265,264,2458.7,-0.75,0.90188679245283,0.139622641509434,0.154716981132075,0.815094339622642,NA,NA
"897",2023,1,24246004,6,166,160,2446.3,-0.8,0.927710843373494,0.234939759036145,0.0301204819277108,0.867469879518072,0.0301204819277108,0.0421686746987952
"898",2023,0,24246004,7,259,248,2461.1,-0.71,0.930501930501931,0.212355212355212,0.0308880308880309,0.803088803088803,0.0154440154440154,0.0965250965250965
"899",2023,1,24246140,6,204,199,2407.9,-1.45,0.975490196078431,0.264705882352941,0.142156862745098,0.833333333333333,NA,NA
"900",2023,0,24246140,8,181,174,2431.5,-1.16,0.939226519337017,0.187845303867403,0.154696132596685,0.790055248618785,NA,0.0276243093922652
"901",2023,1,24265176,7,144,144,2474.3,-0.5,0.895833333333333,0.0416666666666667,0.555555555555556,0.326388888888889,NA,NA
"902",2023,0,24265176,8,119,117,2471.2,-0.58,0.899159663865546,NA,0.638655462184874,0.327731092436975,NA,NA
"903",2023,1,24273724,6,169,165,2515.6,0.37,0.857988165680473,0.0710059171597633,NA,0.869822485207101,0.0887573964497041,0.0236686390532544
"904",2023,0,24273724,7,324,312,2502.7,-0.04,0.91358024691358,0.12037037037037,0.0123456790123457,0.898148148148148,0.0524691358024691,0.0308641975308642
"905",2023,1,24428256,7,104,103,2442.1,-1.02,0.971153846153846,0.221153846153846,NA,0.903846153846154,NA,0.0673076923076923
"906",2023,0,24472744,6,132,130,2435.3,-0.99,0.962121212121212,0.159090909090909,NA,0.984848484848485,NA,NA
"907",2023,1,24472744,7,179,177,2468.6,-0.59,0.949720670391061,0.162011173184358,NA,0.972067039106145,NA,0.0223463687150838
"908",2023,0,24245804,8,285,274,2454.4,-0.82,0.940350877192982,0.157894736842105,0.147368421052632,0.821052631578947,NA,0.0210526315789474
"909",2023,1,427884,6,383,378,2408.6,-1.44,0.971279373368146,0.211488250652741,NA,0.932114882506527,NA,0.02088772845953
"910",2023,0,427884,8,374,360,2461.6,-0.72,0.967914438502674,0.181818181818182,0.018716577540107,0.866310160427808,0.0133689839572193,0.053475935828877
"911",2023,1,427956,8,382,373,2424.4,-1.26,0.958115183246073,0.0863874345549738,0.0183246073298429,0.947643979057592,NA,0.0340314136125654
"912",2023,0,447820,6,66,65,2400.3,-1.58,0.924242424242424,0.363636363636364,NA,0.924242424242424,NA,0.0606060606060606
"913",2023,1,478740,6,85,79,2450.5,-0.73,0.964705882352941,0.247058823529412,0.0470588235294118,0.894117647058824,NA,NA
"914",2023,0,478804,8,110,103,2474.8,-0.52,0.972727272727273,0.163636363636364,0.0363636363636364,0.890909090909091,NA,NA
